gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
kfc,2021-12-10 15:00,253.6977491167854,251.29327738204657,96994.68005943626,2.5876088603898593,-5.077281860351563,-0.020392156862745096,731140.9218823528,2.9238944544511684E-5
cnl,2021-12-10 15:00,253.73832688994327,250.80003099797437,96500.95994646737,2.3502454317474095,-5.609665369183938,-0.34949018032045803,657071.576472952,8.479705280323307E-6
utq,2021-12-10 15:00,253.84654604132788,251.67259707497286,99077.20573443829,-0.24718952400758917,1.921296791919844,0.0,786276.0887242655,2.3101038896449122E-5
tvc,2021-12-10 15:00,250.28682441083023,248.0520946895361,98008.92008649385,-2.041729215776392,0.37486126644613643,0.0,668556.2405648045,1.5961841251423498E-6
tfs,2021-12-10 15:00,246.00956345128105,243.2488671909469,88009.47256954323,0.8646436781269687,0.6107026869897552,0.0,710328.2590689835,2.2053256612781683E-5
abs,2021-12-10 15:00,262.6967393730085,261.2156128231286,90835.19522533363,-0.7568446185954522,1.5097562114539504,0.0,905609.0565120209,5.43642507599328E-5
bs,2021-12-10 15:00,269.51596937836746,268.35333427474745,97560.91960500884,1.5348822789805388,4.711540077279844,0.0,949473.7356212696,3.559354256092694E-4
si,2021-12-10 15:00,249.30579049236763,245.41735614208548,101280.3251008008,-1.069256340798492,4.071246777380341,0.0,733146.7825060178,2.833612195866934E-5
tl27,2021-12-10 16:00,253.16138857722336,250.09272507863992,97527.58687977775,1.9523722676341604,-7.690819837858921,0.0,626351.6275324023,1.4153765862552389E-5
tl47,2021-12-10 16:00,253.62742911673473,250.43996360291226,97957.779167221,2.000143946707175,-8.142518993321223,0.0,641635.0804415623,1.778179221528337E-5
kg,2021-12-10 16:00,253.230608378781,250.42134035773884,96938.18821311004,2.2437764474506814,-5.154643872274249,0.0,668764.1920075297,2.4661254058132367E-5
kfc,2021-12-10 16:00,253.45336078718594,250.8552851323146,97071.64754595589,2.627181233723958,-5.179966787300859,0.0,712435.6397647059,3.141959800439723E-5
cnl,2021-12-10 16:00,253.8580966815146,250.8718874507549,96578.98476211293,2.4438558248257105,-5.864714507773063,0.0,658019.7717615148,1.1091032549847413E-5
utq,2021-12-10 16:00,253.9062096034436,251.74319553695634,99107.750077055,-0.35062891026678533,1.8331553767803406,0.0,809466.2840899304,2.5239662305053293E-5
tvc,2021-12-10 16:00,249.93874609232435,247.74705191896285,97978.2507834291,-2.1591320292199283,0.0735288394065823,0.0,644820.6128301232,1.5596514081493632E-6
tfs,2021-12-10 16:00,246.10334994156293,243.35387738737725,88027.39622126729,0.8739641891881025,0.5120552583901882,0.0,679033.6442997765,2.475159369925387E-5
abs,2021-12-10 16:00,262.8887138437014,261.33748987279347,90852.79682521259,-0.6562925886512249,1.4211942733393041,0.0,928113.2675006869,5.377664162208581E-5
bs,2021-12-10 16:00,269.715335922531,268.59298033773814,97564.5762153249,2.1065655779204677,4.372107635680191,0.0,1001671.8876831256,4.970189325442733E-4
si,2021-12-10 16:00,249.3699948718717,245.5497430050979,101343.54464450454,-0.9667200051859514,3.8536573732531085,0.0,731161.2392933377,3.2037545968869166E-5
tl27,2021-12-10 17:00,252.94891588406188,249.77479468931628,97628.86123596171,2.0491020612571473,-7.652768031747084,0.0,646206.0187492135,1.5046565175971491E-5
tl47,2021-12-10 17:00,253.42043588416522,250.15776658510194,98056.83248547411,2.114318622562485,-8.060987429857008,0.0,659834.4183456266,1.9727215856132244E-5
kg,2021-12-10 17:00,252.77166374820214,249.7603267467865,97030.695904435,2.297842360191745,-5.151616547508723,0.0,627596.511980862,2.085062993629815E-5
kfc,2021-12-10 17:00,252.9788704881855,250.1730858896293,97160.5302879902,2.6839832404641544,-5.1475726835961435,0.0,664860.4070588235,2.9590268345440137E-5
cnl,2021-12-10 17:00,253.7862297815718,250.60778066386135,96669.98738675033,2.557115798820669,-6.111388704802989,0.0,678836.292882616,1.1578359424969103E-5
utq,2021-12-10 17:00,254.06868302720457,251.90919128044686,99125.01467947822,-0.511837579019208,1.5568763411869655,0.0,820214.5942802998,2.5102036109583898E-5
tvc,2021-12-10 17:00,250.09839991414333,247.89132129446764,97934.3419856674,-2.127202678618244,-0.23660115049407565,0.0,692376.7236119588,1.9961581508211214E-6
tfs,2021-12-10 17:00,246.1171268974924,243.3714027938864,88031.52107404947,0.9417523005938194,0.4556513692478167,0.0,672694.1798894077,2.709194732051751E-5
abs,2021-12-10 17:00,262.9430322179216,261.3482312356883,90856.38781392167,-0.6478832993929452,1.3502983177188355,0.0,928524.9893329154,7.626689075512013E-5
bs,2021-12-10 17:00,269.80782224144934,268.5883715873301,97574.30618811045,2.6707726414929387,4.062112435658084,0.0,998444.9087086272,5.986176934487397E-4
si,2021-12-10 17:00,249.4837612604445,245.73663866724044,101408.33382213941,-0.8721281031106127,3.687323765369445,0.0,741389.1922884785,3.7640109851112485E-5
tl27,2021-12-10 18:00,252.79423492420128,249.5832129411612,97705.10132803654,2.2785373532698565,-7.5876649208784075,0.0,662226.4070718511,1.6610291756607983E-5
tl47,2021-12-10 18:00,253.2475523862985,249.98746777473065,98130.2049703217,2.3674738751644604,-7.952090262092049,0.0,670717.6586802632,2.1823636848533172E-5
kg,2021-12-10 18:00,252.31754892200314,249.23611920064766,97099.31461788328,2.3984092635507,-5.045196272297519,0.0,608356.3566022197,1.780400779126761E-5
kfc,2021-12-10 18:00,252.52047486308976,249.62924286247704,97224.61926776962,2.7888657082950368,-5.0563829513250615,0.0,640234.4590588235,2.6153682493696024E-5
cnl,2021-12-10 18:00,253.36216399455165,250.0690873071474,96740.09873341671,2.6533282235563416,-6.058813216283995,0.0,639146.0688633283,9.907821671512104E-6
utq,2021-12-10 18:00,253.9051927311373,251.73155249073923,99132.16159169345,-0.9838577889586945,1.3117513138252446,0.0,780679.1924369026,2.048179431523923E-5
tvc,2021-12-10 18:00,250.09259305847755,247.8591920248687,97904.20381105367,-2.030759066782303,-0.5662192317484189,0.0,690127.7557744271,2.2234063789379643E-6
tfs,2021-12-10 18:00,246.31996690898313,243.5711804407944,88031.80491162033,1.0122598143688697,0.3145618233018178,0.0,700904.2111847525,2.9336512521218464E-5
abs,2021-12-10 18:00,262.87569910375055,261.27112930521065,90905.7859304838,-0.6270521362836079,1.3856000717380317,0.0,939293.2546766547,1.1525247404540668E-4
bs,2021-12-10 18:00,269.9071387520188,268.98127073473216,97594.40686253727,3.143475388161074,3.6361471291023055,0.0,1025520.2810634833,5.309961653328176E-4
si,2021-12-10 18:00,249.47220635584137,245.79433992603214,101453.7007430018,-0.8310800576016207,3.634931296406568,0.0,728824.1581815709,4.083948640712056E-5
tl27,2021-12-10 19:00,252.70821593646903,249.61925229621832,97819.0879537876,2.5429024576945807,-7.515299324841115,0.0,644100.2057380144,1.8423316057814102E-5
tl47,2021-12-10 19:00,253.09790529585624,249.9337319243362,98244.6265608757,2.6218012076168686,-7.930480746950031,0.0,649943.6534329983,2.3551998938152644E-5
kg,2021-12-10 19:00,252.4251884018525,249.50958680173426,97203.78565703557,2.5805733968446836,-4.94928088719819,0.0,641836.8668183067,2.1693066520463522E-5
kfc,2021-12-10 19:00,252.5533976380591,249.7857111289828,97326.37726960784,2.9746532868030022,-4.9768961974499275,0.0,662951.4374901961,3.042680726331823E-5
cnl,2021-12-10 19:00,253.56967134268294,250.366232924749,96838.89017686724,2.8669867314616466,-5.906776999881167,0.0,659972.3324627052,1.1563913329625165E-5
utq,2021-12-10 19:00,254.1943860079893,252.12800953950733,99154.83320322593,0.6317743476698776,1.2707837300559783,0.0,761953.1238694116,1.4526488573753064E-5
tvc,2021-12-10 19:00,250.31793756849905,248.0812591629873,97972.00221443828,-1.9918222918627229,-0.8466220954795934,0.0,711852.6556262529,2.5971660241621017E-6
tfs,2021-12-10 19:00,246.6366069256183,243.9196311447723,88165.07002112834,1.1593547874751984,0.14008614756910573,0.0,680597.4949998042,4.831702948841442E-5
abs,2021-12-10 19:00,263.5391636128903,262.14554265416973,90875.63874931376,-0.43607071481165627,1.2289476861037063,0.0,861859.1875367664,8.084790707289033E-6
bs,2021-12-10 19:00,269.6434041528811,268.7323031826505,97634.74197978838,3.311137041577294,2.397151103565633,0.0,1018897.4297341297,4.201371109540606E-4
si,2021-12-10 19:00,249.55776939563606,246.02338227204007,101523.10925649447,-0.7711090873733167,3.5369628114690363,0.0,734802.4409373726,3.317311406812302E-5
tl27,2021-12-10 20:00,252.52226819520453,249.36055460788631,97923.85692321003,2.6826351747072406,-7.541722629480397,0.0,661945.8087328553,1.9383449044124998E-5
tl47,2021-12-10 20:00,252.9125900385634,249.69612710904698,98347.7113091555,2.7765950307321576,-7.8997542265765555,0.0,673017.9886144251,2.472899445896839E-5
kg,2021-12-10 20:00,252.16516423076735,249.09858884930708,97306.5143130613,2.655282030629571,-4.956853732608702,0.0,664760.9746264559,2.0454724450509518E-5
kfc,2021-12-10 20:00,252.28789726227404,249.39170831657856,97427.14268137256,3.0408325099571076,-4.962509821274702,0.0,692242.8112941176,2.947777275945626E-5
cnl,2021-12-10 20:00,253.14694698938646,249.83571428818874,96941.10907284394,2.9738571057393166,-6.004520680293762,0.0,648302.647948164,1.0244475345572295E-5
utq,2021-12-10 20:00,254.79729881684233,252.75270071891413,99199.61311536308,0.08446631561786659,1.0889351248628196,0.0,828490.5764493069,1.898113866320198E-5
tvc,2021-12-10 20:00,250.6004041074761,248.34059553496323,97969.06422960434,-1.888562657554013,-0.962127734423411,0.0,726730.9980824548,3.604018510525722E-6
tfs,2021-12-10 20:00,246.59525623498826,243.8848146112243,88200.16202473627,1.1952155053491689,0.030853735698878233,0.0,691215.5706498296,5.3180124746677414E-5
abs,2021-12-10 20:00,263.2852976949475,261.965602399471,90910.32540369238,-0.2672061597774056,1.132851493270254,0.0,825707.6227303037,5.302097761021855E-6
bs,2021-12-10 20:00,269.38431941098133,268.47965006587697,97644.06265260445,3.4125881847064923,1.9660839240187489,0.0,1012282.1219479113,4.2059169339376883E-4
si,2021-12-10 20:00,249.59037295119353,246.10231244948997,101500.63126021846,-0.5681791163047398,3.6029941552427807,0.0,734437.201235297,2.4038236658451566E-5
tl27,2021-12-10 21:00,252.28904322250636,249.07009921680543,98037.50180640102,2.708134880152322,-7.484166114723606,0.0,649899.6578583114,1.8856565397581073E-5
tl47,2021-12-10 21:00,252.69146819459553,249.41942968784443,98458.80804651533,2.7973054310666603,-7.770547344781261,0.0,658089.4734419088,2.4477242213724554E-5
kg,2021-12-10 21:00,251.65303518815227,248.50794124315289,97419.13015875012,2.6944019320693786,-4.797716620146161,0.0,599349.0748264638,1.8737785063227873E-5
kfc,2021-12-10 21:00,251.7940269033395,248.8063751603669,97537.0776807598,3.061469804202809,-4.769702223833869,0.0,619727.3065098039,2.70227591196696E-5
cnl,2021-12-10 21:00,252.58028001405415,249.17129363852723,97056.24523868758,3.0217017783028415,-5.934248841337583,0.0,591497.3809332463,9.0719240853857E-6
utq,2021-12-10 21:00,254.872718245189,252.81092184110977,99269.73527307747,-0.8501630662814091,1.1741263233256778,0.0,802839.6403652341,3.272234541222419E-5
tvc,2021-12-10 21:00,250.76497626007466,248.5011354637762,97977.80473754957,-1.8025251926524208,-1.0634279020846924,0.0,724241.3805456292,3.861043084980066E-6
tfs,2021-12-10 21:00,246.48411174385063,243.75789750675645,88244.88242354484,1.1190751039952394,0.10275929465687156,0.0,678204.5870426295,6.179021717945807E-5
abs,2021-12-10 21:00,263.0338762566747,261.7584374329545,90956.65151252873,-0.1505402102695363,1.0450333214875809,0.0,838516.8835248445,4.79665743266327E-6
bs,2021-12-10 21:00,268.9646312032649,268.0718806614,97677.38924944044,3.19006795722767,1.5784083390714547,0.0,993398.5160065115,3.8446096083875984E-4
si,2021-12-10 21:00,249.7650027180451,246.2771662459116,101594.97583106499,-0.29558015173952734,3.5545942373304786,0.0,748667.5145556115,2.1754057629675062E-5
tl27,2021-12-10 22:00,252.1964815475063,248.91079598245975,98119.17091650152,2.7553176405865756,-7.368422124225926,16378.168617088215,668416.3085441047,1.7610636502373095E-5
tl47,2021-12-10 22:00,252.60463965790655,249.26946415846186,98538.02556224012,2.861175515912416,-7.627321918048125,13105.146477897133,675890.1303895847,2.3089264809545347E-5
kg,2021-12-10 22:00,251.42096217087501,248.21602376980277,97499.27541858259,2.7322339654048284,-4.708978310328493,15303.889721165539,615369.3831914976,1.7310457887114335E-5
kfc,2021-12-10 22:00,251.602200398763,248.5502025649127,97614.13862622548,3.0839295751534257,-4.67467434647504,10010.586039215686,642324.7849411764,2.6080196394639857E-5
cnl,2021-12-10 22:00,252.1756973408391,248.67346031529644,97141.43572512745,3.089756777575257,-5.865260716079558,24679.722939374155,584525.6134411573,7.828242589925748E-6
utq,2021-12-10 22:00,254.48164550376427,252.38516954587448,99329.30039261027,-1.677669229818794,1.3920039620466427,0.0,798008.7638900854,4.154753470381817E-5
tvc,2021-12-10 22:00,251.36800807652642,249.09230225705278,97990.53584026085,-1.6081241870169594,-1.1648755448018104,0.0,777459.9901507888,4.085053398440213E-6
tfs,2021-12-10 22:00,246.36190562699102,243.6256649873506,88282.53417382794,1.12356958610319,0.19571454757157253,0.0,710062.2367935998,6.509082818237952E-5
abs,2021-12-10 22:00,262.62925878912495,261.4013932481403,90985.23596605509,-0.014895900594818351,0.9459006953433,0.0,804243.3551904003,2.767795291366408E-6
bs,2021-12-10 22:00,268.54002476411216,267.7125626148508,97686.09642481686,2.8040471633232222,1.6102334346967884,0.0,987437.6676614217,3.062943658602996E-4
si,2021-12-10 22:00,249.6828264357464,246.23102525263823,101626.83478863428,0.046389721661184914,3.3757384571924534,0.0,729024.2567782374,2.2308013491043905E-5
tl27,2021-12-10 23:00,252.1260553141338,248.80949062387262,98200.48244227383,2.9091966007885977,-7.158262334050541,56411.12545614699,660668.2765823582,1.8098615311490255E-5
tl47,2021-12-10 23:00,252.51257992928515,249.14011189120987,98615.68242444682,3.0233176040045135,-7.398130479139135,50084.617593188465,661658.2350873718,2.3281872700325396E-5
kg,2021-12-10 23:00,251.21414933357426,247.9860263463773,97576.49648883287,2.761863374098586,-4.567689116840115,53575.92611474959,597941.6272402839,1.6041546200971013E-5
kfc,2021-12-10 23:00,251.35219057090606,248.2812649093329,97685.13530882353,3.069712293288287,-4.500245173884373,42372.15592156863,605998.1385882352,2.4258597808725696E-5
cnl,2021-12-10 23:00,251.85439331922282,248.29894605584192,97228.87674073284,3.1059978697695025,-5.697959655076916,69153.00738359535,569067.2516449846,6.4922044323775525E-6
utq,2021-12-10 23:00,253.90592150294262,251.71430261306185,99370.72496823588,-2.066914134683181,1.5876475197059858,0.0,765715.0735636145,4.410742429791932E-5
tvc,2021-12-10 23:00,251.53062883442078,249.2587536359887,97987.45906966354,-1.288137916781727,-1.4354785220786974,0.0,760053.8076353178,3.7980648006857146E-6
tfs,2021-12-10 23:00,246.35305819703473,243.60766959709306,88326.07098195032,1.1216193633040457,0.2693432675487336,0.0,709785.606219852,6.329311081519657E-5
abs,2021-12-10 23:00,262.2419414007879,261.04192981011613,91024.69033957222,-0.03747285140290486,0.863196519146836,0.0,782461.9284285659,4.3695424321988223E-7
bs,2021-12-10 23:00,268.13422315559245,267.38963817942096,97719.20664338031,2.237032820980509,1.7238009370544074,0.0,974757.8653011397,2.2579487605193239E-4
si,2021-12-10 23:00,249.76067935266747,246.32965045549375,101703.81898445662,0.26712303498584017,3.1411606601833086,0.0,748053.3165448025,2.6933160950601677E-5
tl27,2021-12-11 00:00,252.09156459272174,248.7508811465866,98284.60884905468,3.0866803533703613,-7.011496735291167,44392.368440921106,665183.8026928401,1.9525050389417187E-5
tl47,2021-12-11 00:00,252.47792441093958,249.0621041416455,98696.02084712702,3.2046281365992777,-7.2560873198264915,39867.663581010835,668740.1796445721,2.4554913990875615E-5
kg,2021-12-11 00:00,251.12594890171852,247.90721875089045,97655.9554158374,2.8509266388557015,-4.42529917034459,45455.43495823365,618105.4564884898,1.6098077579864662E-5
kfc,2021-12-11 00:00,251.2930391007966,248.20284545898437,97757.04721446078,3.1345098287544992,-4.388048391304764,35104.77301960785,638038.8112156864,2.381581184910793E-5
cnl,2021-12-11 00:00,251.63757318700482,248.09988504182064,97316.34042903021,3.1550946647371583,-5.464730310035295,55338.04912351198,583948.0666532724,5.9695538191201625E-6
utq,2021-12-11 00:00,253.69881280233147,251.40724598134315,99405.43414659421,-2.036300952782238,1.4782828952783726,0.0,783211.8832802137,3.763890967770381E-5
tvc,2021-12-11 00:00,251.5922713458024,249.3158203885745,97972.5019999401,-0.9757133055967655,-1.681399445561599,0.0,750298.8276823851,3.8089656501496716E-6
tfs,2021-12-11 00:00,246.00228450862969,243.2407033360704,88350.3826090607,1.1449822497987774,0.3710237438199362,0.0,710483.9448213655,6.572030771900205E-5
abs,2021-12-11 00:00,261.81223071669183,260.60657185052185,91055.93521896696,-0.045327220057883956,0.8494753152970045,0.0,752155.5358641521,1.7894951099180487E-7
bs,2021-12-11 00:00,267.8125610682736,267.01826817330885,97730.0513217241,2.2410184753633233,1.863886704343981,0.0,965836.4120998372,1.6010582459179926E-4
si,2021-12-11 00:00,249.65962992676435,246.25978277909712,101737.19975752478,0.33281988932795253,3.016714635469852,0.0,737610.9032653619,2.909551508566672E-5
tl27,2021-12-11 01:00,252.01587542117105,248.61802814272917,98357.80999610705,3.2204106178346095,-6.922913265600286,10345.4427456902,652756.3269079529,2.127058831692432E-5
tl47,2021-12-11 01:00,252.43666803909406,248.9506120177096,98766.53136254085,3.3395487276093037,-7.166988837247461,8503.382679075294,664785.5163203556,2.661644245122283E-5
kg,2021-12-11 01:00,251.03684182886823,247.84459685351766,97727.22461328139,2.920471937021811,-4.3135553140295055,6295.135328836425,624794.7715670221,1.8466285339425257E-5
kfc,2021-12-11 01:00,251.21007345999925,248.11778567086014,97823.44416789217,3.1787701487821693,-4.271131504133636,3147.125931372548,644035.4929313725,2.6922540775701116E-5
cnl,2021-12-11 01:00,251.34912079407715,247.89391836999587,97397.33697503326,3.2221176834945684,-5.183604181163116,7331.781782108593,564520.5285078357,6.4230097238934495E-6
utq,2021-12-11 01:00,253.35346153115358,251.00571844183267,99450.71273836575,-2.0672972849434244,1.1159227770298417,0.0,758148.8057487726,2.9344153718457938E-5
tvc,2021-12-11 01:00,251.67508160532856,249.4031820391171,97973.81955392552,-0.6476370074075071,-1.8560703524963023,0.0,754361.6593959731,4.1372870142724014E-6
tfs,2021-12-11 01:00,246.2377568770075,243.46959593436412,88384.08711769339,1.1018794799646712,0.3990862586179517,0.0,713845.2709199383,6.894612642259077E-5
abs,2021-12-11 01:00,261.36929129379837,260.13441711914095,91101.12370736357,0.002073406074518156,0.8465830699206013,0.0,748100.4133716032,1.6050604416943623E-7
bs,2021-12-11 01:00,267.75806060642,266.7968866821223,97757.11847615981,2.2235455318953896,1.7967826948823067,0.0,979081.3786201165,1.8938774181346944E-4
si,2021-12-11 01:00,249.59842911920433,246.23246586208552,101794.11306605946,0.3490527005019991,2.8933934422614302,0.0,736681.1693509017,2.8511805542673193E-5
tl27,2021-12-11 02:00,251.86855284576976,248.41978843787848,98443.10215480291,3.313175457265222,-6.74925288407626,-0.019755882723040144,622436.2643764942,2.1870212159029893E-5
tl47,2021-12-11 02:00,252.2992850532567,248.74890467863406,98848.3314441813,3.4227759823587403,-6.9698822642191764,-0.010989554972526112,630039.9260061384,2.709683837642658E-5
kg,2021-12-11 02:00,250.92847290781086,247.7131491800613,97808.92507105057,2.9589465245381867,-4.184987388735607,-0.002872661673006785,606461.9679154085,1.89300979337083E-5
kfc,2021-12-11 02:00,251.13455017807908,247.99488934206494,97898.31028370098,3.2074652171415443,-4.135709926530427,0.012127450980392158,627722.976235294,2.7515920646050393E-5
cnl,2021-12-11 02:00,251.23306445633787,247.77739627781992,97490.01737848615,3.2850909780369815,-4.977432537524344,0.010497764829976391,572662.7987656337,6.858673714053787E-6
utq,2021-12-11 02:00,253.07169166109514,250.74756455583707,99490.28791811582,-2.0695784114745974,0.6156546254009742,0.0,770859.2519381515,2.5659146871828833E-5
tvc,2021-12-11 02:00,251.66664179261056,249.3951289827714,97977.40051949411,-0.3776788384873043,-2.0896083384915927,0.0,741683.0199435633,4.77055113499285E-6
tfs,2021-12-11 02:00,246.32782496573478,243.5700185670962,88410.23343608454,1.1728627718665132,0.31547674558093436,0.0,727486.6421085142,7.594406664373831E-5
abs,2021-12-11 02:00,261.07231004358107,259.80773959292077,91131.18010065962,0.021382796548853625,0.7692862469952053,0.0,736044.0994156637,8.828341937531701E-8
bs,2021-12-11 02:00,267.6316967455511,266.7003795108392,97753.62390421529,2.1129363334767532,1.7931402799427278,0.0,970673.8909132531,1.9008280356665763E-4
si,2021-12-11 02:00,249.53996722789927,246.18476062776227,101843.82762809252,0.31567114212352826,2.8663238104576805,0.0,736704.63602457,2.5805995352825092E-5
tl27,2021-12-11 03:00,251.97822961150828,248.45346904181983,98508.80919342597,3.4271361947554655,-6.623970093660511,0.2642506606266516,665518.5507660124,2.1244938448643382E-5
tl47,2021-12-11 03:00,252.40052407387785,248.77447199619655,98912.57267334382,3.5337808946177343,-6.837877807685169,0.23516162566209592,671046.134173432,2.6233995511362938E-5
kg,2021-12-11 03:00,250.89922917856464,247.64332965641537,97872.45363926647,3.0276026228155932,-4.060265880710233,0.2822267539903526,610570.8359862152,1.741500049882077E-5
kfc,2021-12-11 03:00,251.09315778186271,247.90250438017006,97957.50001776959,3.2664924340341606,-3.998589318967332,0.29527450980392156,624214.5838333335,2.5648320568542857E-5
cnl,2021-12-11 03:00,251.11665669126552,247.6441991619118,97561.32270718487,3.334791812420586,-4.753959196480523,0.22178411773569742,567521.9247293938,6.710618077208727E-6
utq,2021-12-11 03:00,252.81313868987698,250.46299316080288,99554.37069400625,-2.1919880831762235,0.14378862416305763,0.0,752748.1736314498,2.596677678152412E-5
tvc,2021-12-11 03:00,251.82114951101227,249.54205761422972,97990.92491440501,-0.24977228588103245,-2.2960124232344468,0.0,750202.0968197071,5.726455170607636E-6
tfs,2021-12-11 03:00,246.51277338311687,243.75057030494585,88445.72678723313,1.199858880107546,0.18629133339007514,0.0,722884.2243347785,7.659572962008396E-5
abs,2021-12-11 03:00,260.832222874396,259.5177141298263,91147.48203253688,0.023452988577485585,0.7325458854987368,0.0,726469.0725543163,1.8345845779291198E-7
bs,2021-12-11 03:00,267.654749257113,266.68374819245855,97770.96663261329,1.992947765232361,1.8493330133265289,0.0,981912.3683871408,1.8397306521108345E-4
si,2021-12-11 03:00,249.3463656165912,246.01777005214024,101858.45230557278,0.3186253494352092,2.8662984863527963,0.0,719395.7962469916,2.0146190936074155E-5
tl27,2021-12-11 04:00,251.9763064242256,248.428316226977,98578.60556165063,3.494598523076712,-6.404504852323723,0.0,644349.4369730717,2.14414783333088E-5
tl47,2021-12-11 04:00,252.43382402243193,248.76690721792735,98980.14886677948,3.599646949041044,-6.626363439669935,0.0,656395.2061345973,2.622856884349438E-5
kg,2021-12-11 04:00,250.89153542651945,247.63316291597542,97942.45729336201,3.07380607871571,-3.916405199929739,0.0,611820.5907143416,1.6164525047770347E-5
kfc,2021-12-11 04:00,251.12007025505517,247.90553684369254,98023.01880269608,3.309421760110294,-3.8632893643846695,0.0,633563.2399411765,2.419681934749379E-5
cnl,2021-12-11 04:00,250.98864491026947,247.5080777104612,97641.66142079273,3.3438357048986953,-4.581522716978432,0.0,551249.048891205,6.111721293068441E-6
utq,2021-12-11 04:00,252.62086909393784,250.25467360187068,99605.49927924994,-2.117879627841277,-0.11796956633667131,0.0,751199.5268433975,2.4738267239945958E-5
tvc,2021-12-11 04:00,252.1753822472293,249.8736908895287,98007.46052212261,-0.2531789777834372,-2.4533026670397584,0.0,777379.9363178768,6.504525380740137E-6
tfs,2021-12-11 04:00,246.61013920448636,243.86001372385036,88491.4429790752,1.2247935408465773,0.156819600246248,0.0,734167.529486451,8.079399007377199E-5
abs,2021-12-11 04:00,260.56745730703454,259.2066417472533,91169.19763612057,-0.014278487713366197,0.7335386589286966,0.0,740274.170864544,1.2618739715561816E-7
bs,2021-12-11 04:00,267.47079485987956,266.6068631615642,97780.85239334652,1.752448294645279,1.985684915916207,0.0,957599.1175732496,1.7241493971109788E-4
si,2021-12-11 04:00,249.18594847795694,245.89118502229817,101885.77137181246,0.37412836064521,2.8458941619171756,0.0,717104.7721456471,1.4335431391679934E-5
tl27,2021-12-11 05:00,252.02879828105893,248.43696532988085,98643.99236396205,3.5065143451280263,-6.224125494308347,0.15873914684786714,644074.8712092614,1.9394879455429604E-5
tl47,2021-12-11 05:00,252.50063229820455,248.79497422969467,99044.64884376858,3.6182269633663133,-6.450376983279256,0.12306321469234195,650995.5530419287,2.4060185628564962E-5
kg,2021-12-11 05:00,250.85840526712312,247.62353299240903,98011.60180806724,3.0570832154550636,-3.7826749837614977,0.0578454057021844,598592.6119847836,1.5514484900737064E-5
kfc,2021-12-11 05:00,251.08432837632125,247.89795412071078,98090.99453247547,3.281159519569546,-3.729088966220033,-0.11199999999999999,608562.7339607844,2.4077415758488225E-5
cnl,2021-12-11 05:00,250.92009675134528,247.44503717500567,97718.3862384396,3.32971173778436,-4.46494085789086,0.2089507258024009,548362.7664121754,5.879442173506926E-6
utq,2021-12-11 05:00,252.73406912364723,250.37136049818574,99683.37398617183,-1.8133721970620522,-0.3013683612858647,0.0,773291.4275131368,2.2428068364864902E-5
tvc,2021-12-11 05:00,252.24301655111924,249.9265809366284,98021.575569748,-0.21549397683607024,-2.517004844627623,0.0,765953.6239649617,6.823660314711725E-6
tfs,2021-12-11 05:00,246.66402953792792,243.91442001248836,88540.72349911398,1.250840124426985,0.08898737769140176,0.0,727169.5766696739,8.444057417325428E-5
abs,2021-12-11 05:00,260.49857015410413,259.1193338387659,91186.01735377494,-0.08690764877000404,0.67487353912788,0.0,775051.7188517206,1.4857946131677187E-7
bs,2021-12-11 05:00,267.66524621939703,266.6643604230959,97806.35351880422,1.7387546119131085,2.1503132226605555,0.0,988020.7946961474,1.6839191725864655E-4
si,2021-12-11 05:00,248.86595000797988,245.63810963862178,101896.50593681177,0.3932602293912893,2.8324484541660997,0.0,693909.4063081886,1.006975828873115E-5
tl27,2021-12-11 06:00,252.0537756092671,248.4615231479536,98684.21943471201,3.5204477124173974,-6.1525921898997025,0.0,628736.5849377124,1.8757032128539616E-5
tl47,2021-12-11 06:00,252.5357587202593,248.82973565767793,99085.0856460927,3.6382777834049542,-6.400904914682605,0.0,633129.2916192268,2.3273882901430733E-5
kg,2021-12-11 06:00,250.90665330860284,247.70523661558073,98054.95372505416,3.049240601801901,-3.7484059512014456,0.0,601847.309678811,1.539294334190809E-5
kfc,2021-12-11 06:00,251.14467806468292,247.98918592505362,98134.33679227941,3.2646631984336705,-3.7077062787822657,0.0,608982.0940392157,2.3986329927163965E-5
cnl,2021-12-11 06:00,250.87252664755252,247.45328219258218,97765.72645988465,3.2966789089637643,-4.380893943047402,0.0,545635.715103722,5.557446784212465E-6
utq,2021-12-11 06:00,252.89368962572064,250.50382122717045,99730.24773444902,-1.4061457199976013,-0.6505222251551006,0.0,759420.717503661,2.311914068176536E-5
tvc,2021-12-11 06:00,252.26911802980973,249.93805463364146,98055.63476034766,-0.18586389685761884,-2.549063540165836,0.0,765222.9851390222,7.56919081381701E-6
tfs,2021-12-11 06:00,246.70272803212157,243.95505676784174,88575.7545799897,1.3372660283504925,-3.431059060420774E-4,0.0,739827.1090827096,8.637399677014964E-5
abs,2021-12-11 06:00,260.5060610825598,259.11949596766334,91212.2179314937,-0.1534250894384417,0.6340153914553743,0.0,792344.0842189897,2.6219475245474846E-7
