gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
cell_01,2021-01-03 11:00,239.68991088867188,236.41871826171874,98938.2496875,0.253594970703125,0.3023968505859375,0.0,599965.52,5.765557289123535E-6
cell_02,2021-01-03 11:00,238.39514526367188,235.10981201171876,99307.8496875,0.476212158203125,1.2663812255859375,0.0,598070.44,4.4292211532592775E-6
cell_03,2021-01-03 11:00,236.88733276367188,233.58762451171876,99272.8496875,0.670743408203125,1.8409320068359376,0.0,578686.08,3.846883773803711E-6
cell_01,2021-01-03 12:00,239.4096435546875,236.12209838867187,98935.55390625,0.225166015625,0.32434188842773437,0.0,581664.0,4.5388936996459964E-6
cell_02,2021-01-03 12:00,238.0794091796875,234.7731140136719,99304.39390625,0.545556640625,1.2382286071777344,0.0,578455.76,3.541409969329834E-6
cell_03,2021-01-03 12:00,236.5400341796875,233.23334838867189,99268.03390625,0.802509765625,1.8088731384277343,0.0,556875.32,2.94417142868042E-6
cell_01,2021-01-03 13:00,238.73733032226562,235.39244567871094,98925.6,0.16857666015625,0.2567179870605469,0.0,538865.2,3.960132598876953E-6
cell_02,2021-01-03 13:00,237.30014282226563,233.91971130371093,99295.12,0.48709228515625,1.1332804870605468,0.0,542083.84,2.7567148208618164E-6
cell_03,2021-01-03 13:00,235.81779907226561,232.43260192871094,99259.16,0.72791259765625,1.719315643310547,0.0,532306.0,2.453327178955078E-6
cell_01,2021-01-03 14:00,238.4905401611328,235.135888671875,98936.43921875,0.3307733154296875,0.292294921875,0.0,502925.12,2.2292137145996093E-6
cell_02,2021-01-03 14:00,237.0529620361328,233.671123046875,99305.91921875,0.5984295654296875,1.147177734375,0.0,508621.12,1.951456069946289E-6
cell_03,2021-01-03 14:00,235.47499328613281,232.099794921875,99270.31921875,0.7738592529296875,1.740634765625,0.0,505453.84,2.0724534988403322E-6
cell_01,2021-01-03 15:00,238.39353637695314,235.03608459472656,98900.03,0.44796630859375,0.25226463317871095,0.0,480989.72,2.2858381221624315E-6
cell_02,2021-01-03 15:00,236.88830200195312,233.53249084472657,99269.83,0.69105224609375,1.1411318206787109,0.0,474585.16,2.216696734222978E-6
cell_03,2021-01-03 15:00,235.09377075195312,231.76178771972656,99233.83,0.81538818359375,1.783045883178711,0.0,468596.52,2.1505355785222946E-6
cell_01,2021-01-03 16:00,238.34194091796874,234.9763317871094,98918.37171875,0.465216064453125,0.5067327880859375,0.0,521588.48,2.1022558212280275E-6
cell_02,2021-01-03 16:00,236.56217529296876,233.20156616210937,99289.41171875,0.666973876953125,1.3823773193359374,0.0,515464.4,1.6999244689941406E-6
cell_03,2021-01-03 16:00,234.70428466796875,231.36101928710937,99254.33171875,0.714825439453125,1.9457952880859375,0.0,507455.68,1.6939640045166017E-6
cell_01,2021-01-03 17:00,238.05060913085939,234.70862243652343,98916.24546875,0.556402587890625,0.8481655120849609,0.0,522264.6,2.136826515197754E-6
cell_02,2021-01-03 17:00,235.87365600585937,232.55065368652345,99287.52546875,0.715191650390625,1.6846694183349609,0.0,515176.36,1.817941665649414E-6
cell_03,2021-01-03 17:00,234.18693725585936,230.82276306152343,99252.12546875,0.681988525390625,2.194278793334961,0.0,505356.2,1.7219781875610352E-6
cell_01,2021-01-03 18:00,237.59585998535155,234.2570361328125,98925.084375,0.706904296875,1.027496109008789,0.0,531023.6,2.5445222854614256E-6
cell_02,2021-01-03 18:00,235.29585998535157,231.9610205078125,99297.724375,0.807685546875,1.802984390258789,0.0,520677.76,2.2548437118530272E-6
cell_03,2021-01-03 18:00,233.88398498535156,230.4779736328125,99262.324375,0.698583984375,2.236675796508789,0.0,513019.76,1.7380714416503906E-6
cell_01,2021-01-03 19:00,239.42267150878905,236.24407470703125,98933.6515625,1.352384033203125,0.6309440994262695,0.0,570131.68,7.10606575012207E-6
cell_02,2021-01-03 19:00,237.24407775878908,234.05384033203126,99300.2915625,1.266446533203125,1.5904558181762696,0.0,564894.64,5.469322204589844E-6
cell_03,2021-01-03 19:00,235.61415588378907,232.37571533203126,99264.4915625,1.100938720703125,2.1426433181762694,0.0,561339.84,4.9149990081787106E-6
cell_01,2021-01-03 20:00,239.24004455566407,236.05928527832032,98961.23078125,1.4359942626953126,0.4352869415283203,0.0,539680.36,5.655288696289062E-6
cell_02,2021-01-03 20:00,237.12324768066406,233.92311340332031,99328.59078125,1.3175177001953124,1.4830799102783203,0.0,531687.08,4.698038101196289E-6
cell_03,2021-01-03 20:00,235.44129455566406,232.1631915283203,99293.79078125,1.1453692626953125,2.0620056915283205,0.0,535378.92,3.986358642578125E-6
cell_01,2021-01-03 21:00,239.26932067871093,236.06721130371093,98947.9775,1.333663330078125,0.28225395202636716,0.0,537712.72,4.3439865112304685E-6
cell_02,2021-01-03 21:00,237.26471130371092,234.02455505371094,99317.8975,1.160030517578125,1.3870391082763671,0.0,537450.4,3.843307495117188E-6
cell_03,2021-01-03 21:00,235.49447692871092,232.17119567871094,99285.6175,0.956905517578125,1.9596758270263672,0.0,547082.32,3.3795833587646486E-6
cell_01,2021-01-03 22:00,239.36116149902344,236.12881591796875,98972.1403125,1.0186273193359374,0.3453093719482422,0.0,523618.32,3.808736801147461E-6
cell_02,2021-01-03 22:00,237.22975524902344,233.97045654296875,99343.1803125,0.8606585693359375,1.5314226531982422,0.0,525908.0,3.46064567565918E-6
cell_03,2021-01-03 22:00,235.23053649902343,231.92694091796875,99312.6203125,0.7052288818359375,2.164293746948242,0.0,525727.68,3.2091140747070315E-6
cell_01,2021-01-03 23:00,239.15283142089845,235.91958312988282,98973.5696875,0.8617730712890626,0.6237195587158203,0.0,527014.4,3.426074981689453E-6
cell_02,2021-01-03 23:00,236.54908142089843,233.31020812988282,99344.3296875,0.7323199462890625,1.8449500274658204,0.0,517761.2,3.0243396759033204E-6
cell_03,2021-01-03 23:00,234.61681579589845,231.3095831298828,99312.8496875,0.5778668212890625,2.43479377746582,0.0,512135.6,2.5403499603271483E-6
cell_01,2021-01-04 00:00,238.83007934570313,235.60482238769532,98967.595625,0.91356689453125,0.7837541198730469,0.0,522198.0,3.077983856201172E-6
cell_02,2021-01-04 00:00,235.89937622070312,232.66622863769533,99338.315625,0.77532470703125,1.9718595886230468,0.0,514442.32,2.55584716796875E-6
cell_03,2021-01-04 00:00,234.27679809570313,230.9387286376953,99305.795625,0.58305908203125,2.4736369323730467,0.0,513858.16,2.294778823852539E-6
cell_01,2021-01-04 01:00,238.61315368652345,235.3872509765625,98952.745625,1.0490484619140625,0.8076738357543946,0.0,527595.43,4.046857357025146E-6
cell_02,2021-01-04 01:00,235.57830993652342,232.3177978515625,99323.385625,0.8908843994140625,1.9201152420043945,0.0,519259.78,3.305375576019287E-6
cell_03,2021-01-04 01:00,234.12416931152345,230.7574072265625,99291.105625,0.6573687744140625,2.3919707107543946,0.0,518980.38,2.6832520961761474E-6
cell_01,2021-01-04 02:00,238.80443908691407,235.55414733886718,98967.99578125,1.0233502197265625,0.7513619995117188,0.0,571194.745,5.705654621124267E-6
cell_02,2021-01-04 02:00,235.84561096191408,232.54938171386718,99339.27578125,0.8578424072265625,1.7337252807617187,0.0,556059.655,4.497170448303223E-6
cell_03,2021-01-04 02:00,234.43053283691407,231.0421942138672,99306.67578125,0.6328814697265625,2.1262643432617185,0.0,550734.935,3.5683810710906982E-6
cell_01,2021-01-04 03:00,239.07083679199218,235.8250518798828,98962.69875,0.993880615234375,0.7334883880615234,0.0,553815.9925,6.1021745204925536E-6
cell_02,2021-01-04 03:00,236.1112274169922,232.8056768798828,99335.01875,0.829661865234375,1.6515743255615234,0.0,555916.5825,4.975050687789917E-6
cell_03,2021-01-04 03:00,234.6577899169922,231.23919250488282,99303.01875,0.556302490234375,1.9626094818115234,0.0,565584.2325,3.980249166488648E-6
cell_01,2021-01-04 04:00,238.78685485839844,235.52225463867188,98934.9953125,0.8939288330078125,0.8845190811157226,0.0,572745.9325,6.028860807418823E-6
cell_02,2021-01-04 04:00,235.83154235839845,232.46287963867186,99307.2353125,0.6808428955078125,1.7470581436157226,0.0,580455.3825,5.0477683544158936E-6
cell_03,2021-01-04 04:00,234.70349548339843,231.23061401367187,99275.3953125,0.4013897705078125,2.068405799865723,0.0,584805.0725,4.204064607620239E-6
cell_01,2021-01-04 05:00,238.72068115234376,235.4632763671875,98929.3728125,0.8656353759765625,1.0969379425048829,0.0,596128.34,7.113218307495117E-6
cell_02,2021-01-04 05:00,236.02833740234374,232.6621044921875,99301.9728125,0.5778228759765625,1.840062942504883,0.0,597846.7,5.432665348052978E-6
cell_03,2021-01-04 05:00,235.06630615234374,231.6135107421875,99269.7328125,0.3910260009765625,2.2218012237548828,0.0,587177.44,4.270672798156739E-6
cell_01,2021-01-04 06:00,238.8428582763672,235.57433227539062,98945.54609375,0.9460986328125,1.0215307235717774,0.0,618004.8,8.486509323120117E-6
cell_02,2021-01-04 06:00,236.62278015136718,233.25214477539063,99317.22609375,0.6233251953125,1.6979760360717773,0.0,622649.78,6.254315376281739E-6
cell_03,2021-01-04 06:00,235.8135614013672,232.37073852539064,99284.82609375,0.5651220703125,2.1237768173217773,0.0,615959.66,4.431605339050293E-6
cell_01,2021-01-04 07:00,241.2598449707031,238.13512329101562,98882.17734375,0.6450244140625,0.7407436370849609,0.0,546273.44,5.04612922668457E-6
cell_02,2021-01-04 07:00,238.20507934570313,235.05238891601562,99252.61734375,0.5596337890625,1.6844350433349609,0.0,534353.48,3.103017807006836E-6
cell_03,2021-01-04 07:00,235.87156372070314,232.60770141601563,99222.33734375,0.3734619140625,2.104942855834961,0.0,522155.76,1.894533634185791E-6
cell_01,2021-01-04 08:00,241.22335327148437,238.09023193359374,98902.34359375,0.5364947509765625,0.8865594482421875,0.0,530781.2,4.661083221435547E-6
cell_02,2021-01-04 08:00,237.83569702148438,234.72968505859376,99272.38359375,0.4925494384765625,1.8111883544921874,0.0,507352.72,2.2616982460021973E-6
cell_03,2021-01-04 08:00,235.47069702148437,232.26632568359375,99241.42359375,0.3544635009765625,2.1870867919921877,0.0,497132.0,1.7163157463073731E-6
cell_01,2021-01-04 09:00,241.2215441894531,238.0492559814453,98876.1146875,0.5889111328125,0.5573906707763672,0.0,542494.2,3.560185432434082E-6
cell_02,2021-01-04 09:00,238.12521606445313,234.9510528564453,99244.1946875,0.5364892578125,1.519871139526367,0.0,529278.28,2.1496415138244628E-6
cell_03,2021-01-04 09:00,235.60982543945312,232.3844122314453,99211.5946875,0.4118798828125,1.9377812957763672,0.0,516218.4,1.3718008995056153E-6
cell_01,2021-01-04 10:00,241.1899835205078,237.9652978515625,98844.0690625,0.4867120361328125,0.05860019683837891,0.0,523271.24,2.594292163848877E-6
cell_02,2021-01-04 10:00,238.18810852050783,234.8992822265625,99213.1090625,0.4764385986328125,1.1890298843383789,0.0,524238.88,2.060830593109131E-6
cell_03,2021-01-04 10:00,235.27404602050783,231.9282666015625,99181.7490625,0.3463604736328125,1.6761001968383789,0.0,535524.76,1.5342235565185546E-6
cell_01,2021-01-04 11:00,241.04633178710938,237.80170593261718,98852.8478125,0.2184124755859375,-0.12022018432617188,0.0,525175.92,3.5858154296875E-6
cell_02,2021-01-04 11:00,238.28484741210937,234.96279968261717,99222.2478125,0.2713421630859375,1.0848579406738281,0.0,523571.36,2.8747320175170897E-6
cell_03,2021-01-04 11:00,235.29640991210937,231.9548309326172,99190.0878125,0.2180999755859375,1.6370259094238282,0.0,525762.48,2.524256706237793E-6
cell_01,2021-01-04 12:00,240.8449548339844,237.5873223876953,98817.68890625,-0.010423583984375,-0.12600833892822266,0.0,570644.44,5.089044570922851E-6
cell_02,2021-01-04 12:00,238.16042358398437,234.8213848876953,99186.08890625,0.162467041015625,1.0358666610717773,0.0,567761.64,3.5518407821655275E-6
cell_03,2021-01-04 12:00,235.31378295898438,231.92357238769532,99153.16890625,0.191959228515625,1.5527416610717772,0.0,569244.4,2.734065055847168E-6
cell_01,2021-01-04 13:00,240.3044592285156,237.0234716796875,98810.20515625,-0.040345458984375,0.2642791748046875,0.0,546625.36,8.080005645751953E-6
cell_02,2021-01-04 13:00,237.46344360351563,234.1619873046875,99178.64515625,0.159771728515625,1.2963690185546874,0.0,552922.0,6.705522537231445E-6
cell_03,2021-01-04 13:00,235.10953735351563,231.7268310546875,99144.72515625,0.210670166015625,1.6997674560546876,0.0,556494.0,5.205869674682617E-6
cell_01,2021-01-04 14:00,239.56847106933594,236.3000653076172,98779.43296875,0.18313720703125,0.5953960418701172,0.0,578749.0,9.585022824012412E-6
cell_02,2021-01-04 14:00,236.67690856933595,233.3507684326172,99147.95296875,0.37743408203125,1.4913726043701172,0.0,579200.84,8.699297802650108E-6
cell_03,2021-01-04 14:00,234.93456481933595,231.5095184326172,99112.91296875,0.39637939453125,1.7896147918701173,0.0,576599.4,6.769299404822959E-6
cell_01,2021-01-04 15:00,239.19103820800783,235.92790100097656,98736.8796875,0.4070635986328125,0.7341351318359375,0.0,570987.84,1.0082721710205078E-5
cell_02,2021-01-04 15:00,236.3844757080078,233.03102600097657,99105.2796875,0.5399151611328125,1.5525726318359374,0.0,572291.68,9.116530418395995E-6
cell_03,2021-01-04 15:00,234.92314758300782,231.48735412597657,99070.3196875,0.5074151611328125,1.8162249755859374,0.0,574346.88,8.572936058044434E-6
cell_01,2021-01-04 16:00,239.0640234375,235.79893188476564,98676.228125,0.62070068359375,0.6999681091308594,0.0,567765.08,1.059412956237793E-5
cell_02,2021-01-04 16:00,236.2249609375,232.8629943847656,99043.668125,0.71882568359375,1.5368235778808594,0.0,563677.72,9.055733680725098E-6
cell_03,2021-01-04 16:00,234.7876953125,231.3369006347656,99008.708125,0.63749755859375,1.8426634216308593,0.0,564957.96,7.68125057220459E-6
cell_01,2021-01-04 17:00,238.8705078125,235.58829467773438,98635.24703125,0.8574066162109375,0.5099356460571289,0.0,566535.48,1.1414289474487305E-5
cell_02,2021-01-04 17:00,236.2053515625,232.82907592773438,99002.20703125,0.8956097412109375,1.3847598648071289,0.0,565198.04,9.957551956176758E-6
cell_03,2021-01-04 17:00,234.8044140625,231.35438842773436,98966.60703125,0.7775238037109375,1.764564552307129,0.0,564097.08,7.874369621276856E-6
cell_01,2021-01-04 18:00,238.8776531982422,235.60623474121093,98585.7309375,0.971937255859375,0.3111708068847656,0.0,535161.88,1.1089444160461426E-5
cell_02,2021-01-04 18:00,236.2759344482422,232.92381286621094,98952.9309375,1.018226318359375,1.3144129943847656,0.0,538383.64,9.695291519165039E-6
cell_03,2021-01-04 18:00,234.70859069824218,231.27967224121093,98918.0509375,0.882445068359375,1.7892958068847655,0.0,543335.24,7.624030113220215E-6
cell_01,2021-01-04 19:00,241.97582824707033,238.89245727539063,98592.02890625,0.7044775390625,-0.090792236328125,0.0,593831.72,1.3521313667297363E-5
cell_02,2021-01-04 19:00,240.18770324707032,237.09659790039063,98954.34890625,0.8852978515625,1.004090576171875,0.0,587708.68,1.1514425277709961E-5
cell_03,2021-01-04 19:00,238.0750469970703,234.98066040039063,98918.30890625,0.9210791015625,1.748114013671875,0.0,583970.28,8.230209350585938E-6
cell_01,2021-01-04 20:00,241.93330200195314,238.84586547851563,98579.339375,0.6539654541015625,0.0022894287109375,0.0,599798.88,1.2992620468139648E-5
cell_02,2021-01-04 20:00,239.92892700195313,236.80719360351563,98941.619375,0.7897076416015625,1.0981878662109374,0.0,607568.72,1.1363625526428223E-5
cell_03,2021-01-04 20:00,237.79752075195313,234.61688110351562,98906.859375,0.7447857666015625,1.7529534912109375,0.0,608296.72,8.072853088378906E-6
cell_01,2021-01-04 21:00,241.80152404785156,238.73220825195312,98552.59125,0.71877197265625,0.09611572265625,0.0,594506.96,1.3223886489868165E-5
cell_02,2021-01-04 21:00,239.63222717285157,236.53650512695313,98914.59125,0.87345947265625,1.23658447265625,0.0,578326.0,1.1032223701477051E-5
cell_03,2021-01-04 21:00,237.37363342285155,234.21869262695313,98879.43125,0.83232666015625,1.93670166015625,0.0,561769.44,7.4535608291625975E-6
cell_01,2021-01-04 22:00,241.6968524169922,238.61886535644533,98518.28328125,0.692403564453125,0.1297589111328125,0.0,603320.48,1.317143440246582E-5
cell_02,2021-01-04 22:00,239.4260711669922,236.32167785644532,98882.12328125,0.861700439453125,1.2928448486328126,0.0,585124.8,9.977817535400391E-6
cell_03,2021-01-04 22:00,237.2010711669922,234.04558410644532,98847.60328125,0.845567626953125,1.9720245361328126,0.0,565857.84,6.3967704772949215E-6
cell_01,2021-01-04 23:00,241.53521301269532,238.4472814941406,98493.85765625,0.6244329833984374,0.34248046875,0.0,604316.0,1.3836026191711426E-5
cell_02,2021-01-04 23:00,239.2075567626953,236.08587524414062,98857.53765625,0.8345111083984375,1.46466796875,0.0,591906.88,1.0364651679992675E-5
cell_03,2021-01-04 23:00,237.07232238769532,233.90087524414062,98823.93765625,0.8475970458984375,2.06939453125,0.0,575873.92,6.593465805053711E-6
cell_01,2021-01-05 00:00,241.47074645996094,238.35209716796874,98468.5625,0.642667236328125,0.4201654052734375,0.0,637234.08,1.4311671257019044E-5
cell_02,2021-01-05 00:00,239.40418395996093,236.23498779296875,98831.6825,0.835948486328125,1.4172747802734376,0.0,634291.12,1.0420680046081544E-5
cell_03,2021-01-05 00:00,237.66723083496095,234.45858154296874,98797.4025,0.883370361328125,1.9215325927734375,0.0,629601.76,7.187724113464356E-6
cell_01,2021-01-05 01:00,241.06043884277344,237.9417108154297,98428.7065625,0.7914923095703125,0.555872802734375,0.0,588217.5,1.2004896998405456E-5
cell_02,2021-01-05 01:00,239.01270446777343,235.8476483154297,98793.2265625,0.9512969970703125,1.565872802734375,0.0,591388.25,9.159818291664124E-6
cell_03,2021-01-05 01:00,237.48457946777344,234.2734295654297,98759.8665625,1.0265704345703126,2.061341552734375,0.0,598529.775,6.741657853126526E-6
cell_01,2021-01-05 02:00,240.95608032226562,237.81293090820313,98381.7975,0.8470135498046875,0.4620404052734375,0.0,597892.5425,1.1584684252738952E-5
cell_02,2021-01-05 02:00,238.93100219726563,235.74621215820312,98746.0775,1.0000604248046876,1.4775482177734376,0.0,596323.6425,8.440092206001281E-6
cell_03,2021-01-05 02:00,237.52373657226562,234.29714965820312,98712.5175,1.0568963623046874,1.9749310302734375,0.0,597766.8175,5.8469921350479125E-6
cell_01,2021-01-05 03:00,240.96947021484374,237.80840759277345,98323.41671875,0.821722412109375,0.3429229736328125,0.0,586484.465,1.1426657438278199E-5
cell_02,2021-01-05 03:00,239.05431396484374,235.85090759277344,98688.33671875,0.958245849609375,1.3603839111328124,0.0,595823.655,8.071959018707276E-6
cell_03,2021-01-05 03:00,237.71642333984374,234.48122009277344,98655.41671875,0.990433349609375,1.8590167236328126,0.0,607332.035,5.507469177246094E-6
cell_01,2021-01-05 04:00,241.12384948730468,237.95176513671876,98274.2234375,0.710482177734375,0.25234130859375,0.0,612469.9925,1.034751534461975E-5
